flow,air_temperature,humidity,liq_temperature,turbidity,before_temperature,water,food_oil,engine_oil,oil_brand,timestamp,cloud_synced
0.790847361,26.70000076,48.20000076,25.875,4.998779297,25,5,95,0,,2023-05-25 18:18:28.612488,f
0.791544974,26.70000076,48.20000076,25.875,4.998779297,25,5,95,0,,2023-05-25 18:18:30.308231,f
0.788635194,26.70000076,49.29999924,25.875,4.998779297,25,5,95,0,,2023-05-25 18:18:32.008368,f
0.786308706,26.70000076,48,25.875,1.480712891,25,5,95,0,,2023-05-25 18:18:33.715512,f
0.782971382,26.70000076,48,25.875,4.041748047,25,5,95,0,,2023-05-25 18:18:35.417503,f
0.783158541,26.70000076,49.20000076,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:18:37.110021,f
0.779893041,26.70000076,49.20000076,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:18:38.854826,f
0.776684701,26.70000076,49.20000076,25.9375,4.808349609,25,5,95,0,,2023-05-25 18:18:40.540448,f
0.777407587,26.70000076,49.20000076,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:18:42.229071,f
0.774262071,26.70000076,49.09999847,25.9375,4.718017578,25,5,95,0,,2023-05-25 18:18:43.926897,f
0.780237079,26.70000076,49.09999847,25.9375,4.62890625,25,5,95,0,,2023-05-25 18:18:45.815945,f
0.777920008,26.79999924,49.09999847,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:18:47.522093,f
0.777920008,26.70000076,49.09999847,26,4.864501953,25,5,95,0,,2023-05-25 18:18:49.217386,f
0.777920008,26.70000076,49.09999847,26,4.993896484,25,5,95,0,,2023-05-25 18:18:50.917578,f
0.777920008,26.70000076,49.29999924,26,4.998779297,25,5,95,0,,2023-05-25 18:18:52.61274,f
0.755905271,26.70000076,49.40000153,26,4.998779297,25,5,95,0,,2023-05-25 18:18:54.298289,f
0.755905271,26.70000076,49.40000153,26,4.998779297,25,5,95,0,,2023-05-25 18:18:55.977063,f
0.755905271,26.70000076,49.5,26,4.923095703,25,5,95,0,,2023-05-25 18:18:57.686401,f
0.755905271,26.70000076,49.59999847,26,4.786376953,25,5,95,0,,2023-05-25 18:18:59.419071,f
0.755905271,26.70000076,49.59999847,26,4.763183594,25,5,95,0,,2023-05-25 18:19:01.227452,f
0.755905271,26.70000076,49.59999847,26,4.791259766,25,5,95,0,,2023-05-25 18:19:03.042543,f
0.755905271,26.70000076,49.59999847,26,4.864501953,25,5,95,0,,2023-05-25 18:19:04.744278,f
0.755905271,26.70000076,49.59999847,26,4.704589844,25,5,95,0,,2023-05-25 18:19:06.441072,f
0.755905271,26.70000076,49.5,26,4.779052734,25,5,95,0,,2023-05-25 18:19:08.141763,f
0.710397959,26.70000076,49.5,26,4.727783203,25,5,95,0,,2023-05-25 18:19:09.836455,f
0.710397959,26.70000076,49.5,26,4.689941406,25,5,95,0,,2023-05-25 18:19:11.555587,f
0.703587234,26.70000076,49.29999924,26,4.735107422,25,5,95,0,,2023-05-25 18:19:13.276954,f
0.701822102,26.70000076,49.29999924,26,4.481201172,25,5,95,0,,2023-05-25 18:19:14.98567,f
0.708985865,26.70000076,49.29999924,26,4.841308594,25,5,95,0,,2023-05-25 18:19:16.68656,f
0.716028929,26.70000076,49.20000076,26,4.216308594,25,5,95,0,,2023-05-25 18:19:18.413473,f
0.744723141,26.70000076,49.20000076,26,4.00390625,25,5,95,0,,2023-05-25 18:19:20.115742,f
0.744723141,26.70000076,49.20000076,26,3.321533203,25,5,95,0,,2023-05-25 18:19:21.833708,f
0.744723141,26.70000076,49.29999924,26,4.998779297,25,5,95,0,,2023-05-25 18:19:23.581956,f
0.744723141,26.70000076,49.29999924,26,4.998779297,25,5,95,0,,2023-05-25 18:19:25.276436,f
0.744723141,26.70000076,49.29999924,26,4.998779297,25,5,95,0,,2023-05-25 18:19:27.000027,f
0.744723141,26.70000076,49.40000153,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:19:28.720974,f
0.744723141,26.70000076,49.5,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:19:30.412856,f
0.744723141,26.70000076,49.5,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:19:32.104722,f
0.744723141,26.70000076,49.40000153,25.875,4.998779297,25,5,95,0,,2023-05-25 18:19:33.81692,f
0.744723141,26.70000076,49.29999924,25.875,4.998779297,25,5,95,0,,2023-05-25 18:19:35.499828,f
0.744723141,26.70000076,49.29999924,25.875,4.998779297,25,5,95,0,,2023-05-25 18:19:37.211663,f
0.744723141,26.70000076,49.20000076,25.875,4.998779297,25,5,95,0,,2023-05-25 18:19:38.934736,f
0.744723141,26.79999924,49.20000076,25.8125,4.998779297,25,5,95,0,,2023-05-25 18:19:40.650207,f
0.744723141,26.79999924,49.20000076,25.8125,4.998779297,25,5,95,0,,2023-05-25 18:19:42.365426,f
0.744723141,26.70000076,49.09999847,25.75,4.998779297,25,5,95,0,,2023-05-25 18:19:44.063483,f
0.744723141,26.79999924,49.09999847,25.75,4.998779297,25,5,95,0,,2023-05-25 18:19:45.793831,f
0.744723141,26.79999924,49.09999847,25.75,4.998779297,25,5,95,0,,2023-05-25 18:19:47.493865,f
0.744723141,26.70000076,49,25.75,4.998779297,25,5,95,0,,2023-05-25 18:19:49.240309,f
0.744723141,26.70000076,49,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:19:50.944647,f
0.744723141,26.70000076,49,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:19:52.642296,f
0.744723141,26.70000076,49.09999847,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:19:54.350252,f
0.744723141,26.70000076,49.09999847,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:19:56.053385,f
0.652503669,26.70000076,49.09999847,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:19:57.715967,f
0.652503669,26.70000076,49.09999847,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:19:58.651332,f
0.652503669,26.70000076,49.09999847,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:19:59.577142,f
0.652503669,26.70000076,49.09999847,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:20:01.571314,f
0.683269501,26.70000076,49.09999847,25.5,4.998779297,25,5,95,0,,2023-05-25 18:20:22.472612,f
0.680573523,26.70000076,49.09999847,25.5,4.998779297,25,5,95,0,,2023-05-25 18:20:24.136567,f
0.679945588,26.79999924,49.5,25.5,4.998779297,25,5,95,0,,2023-05-25 18:20:25.090626,f
0.679052711,26.79999924,49.5,25.5,4.998779297,25,5,95,0,,2023-05-25 18:20:26.76126,f
0.677820742,26.70000076,49.40000153,25.5625,4.998779297,25,5,95,0,,2023-05-25 18:20:28.471185,f
0.678605139,26.70000076,49.29999924,25.625,4.998779297,25,5,95,0,,2023-05-25 18:20:30.190728,f
0.677733362,26.70000076,49.29999924,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:20:31.890968,f
0.676527083,26.70000076,49.29999924,25.75,4.998779297,25,5,95,0,,2023-05-25 18:20:33.569105,f
0.675929248,26.70000076,49.29999924,25.8125,4.998779297,25,5,95,0,,2023-05-25 18:20:34.544668,f
0.677048028,26.70000076,49.20000076,25.8125,4.998779297,25,5,95,0,,2023-05-25 18:20:36.261412,f
0.675859749,26.70000076,49.20000076,25.875,4.998779297,25,5,95,0,,2023-05-25 18:20:38.245299,f
0.675023735,26.70000076,49.20000076,25.875,1.794433594,25,5,95,0,,2023-05-25 18:20:39.945294,f
0.674197376,26.70000076,49.20000076,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:20:41.650502,f
0.673045456,26.70000076,49.09999847,26,4.998779297,25,5,95,0,,2023-05-25 18:20:43.360695,f
0.6734761,26.70000076,49.09999847,26,4.967041016,25,5,95,0,,2023-05-25 18:20:45.210938,f
0.672338068,26.70000076,49.09999847,26,4.466552734,25,5,95,0,,2023-05-25 18:20:46.911231,f
0.671212673,26.70000076,49,26.0625,4.406738281,25,5,95,0,,2023-05-25 18:20:48.635201,f
0.671971738,26.70000076,49,26.0625,4.27734375,25,5,95,0,,2023-05-25 18:20:50.333331,f
0.670530319,26.79999924,49.09999847,26.0625,4.136962891,25,5,95,0,,2023-05-25 18:20:52.043254,f
0.669430554,26.70000076,48.90000153,26.0625,4.226074219,25,5,95,0,,2023-05-25 18:20:53.748397,f
0.668019056,26.70000076,48.90000153,26.125,4.068603516,25,5,95,0,,2023-05-25 18:20:55.425999,f
0.668019056,26.79999924,49,26.125,4.030761719,25,5,95,0,,2023-05-25 18:20:57.142669,f
0.668019056,26.70000076,48.90000153,26.125,4.060058594,25,5,95,0,,2023-05-25 18:20:58.869932,f
0.668019056,26.70000076,48.90000153,26.125,3.962402344,25,5,95,0,,2023-05-25 18:21:00.585686,f
0.668019056,26.70000076,49.09999847,26.125,3.830566406,25,5,95,0,,2023-05-25 18:21:02.301157,f
0.668019056,26.70000076,49.09999847,26.125,3.812255859,25,5,95,0,,2023-05-25 18:21:04.008442,f
0.668019056,26.70000076,49.09999847,26.125,3.864746094,25,5,95,0,,2023-05-25 18:21:05.684865,f
0.668019056,26.70000076,49.20000076,26.1875,3.913574219,25,5,95,0,,2023-05-25 18:21:07.390734,f
0.668019056,26.70000076,49.20000076,26.1875,3.950195313,25,5,95,0,,2023-05-25 18:21:09.114548,f
0.585965753,26.70000076,49.29999924,26,4.998779297,25,5,95,0,,2023-05-25 18:21:52.400595,f
0.584305882,26.70000076,49.29999924,26,4.998779297,25,5,95,0,,2023-05-25 18:21:54.07421,f
0.583773613,26.79999924,49.59999847,26,4.998779297,25,5,95,0,,2023-05-25 18:21:55.769392,f
0.583246291,26.70000076,49.5,26,4.998779297,25,5,95,0,,2023-05-25 18:21:57.494593,f
0.584088683,26.70000076,49.5,26,4.998779297,25,5,95,0,,2023-05-25 18:21:59.396864,f
0.583838344,26.70000076,49.40000153,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:22:01.386208,f
0.583863914,26.79999924,49.40000153,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:22:03.112362,f
0.583344758,26.79999924,49.40000153,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:22:04.812765,f
0.582830369,26.70000076,49.29999924,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:22:06.489665,f
0.582845271,26.70000076,49.29999924,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:22:07.439934,f
0.583669245,26.70000076,49.20000076,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:22:09.165547,f
0.583158076,26.79999924,49.20000076,26.125,1.97265625,25,5,95,0,,2023-05-25 18:22:10.880342,f
0.582384288,26.79999924,49.20000076,26.125,2.601318359,25,5,95,0,,2023-05-25 18:22:12.570741,f
0.583200037,26.79999924,49.20000076,26.125,4.195556641,25,5,95,0,,2023-05-25 18:22:14.506811,f
0.582962155,26.70000076,49,26.1875,4.211425781,25,5,95,0,,2023-05-25 18:22:16.227035,f
0.582462192,26.70000076,49,26.1875,3.692626953,25,5,95,0,,2023-05-25 18:22:17.929042,f
0.581703603,26.70000076,49,26.1875,3.49609375,25,5,95,0,,2023-05-25 18:22:19.629319,f
0.582508028,26.79999924,49,26.1875,3.811035156,25,5,95,0,,2023-05-25 18:22:21.338934,f
0.582015693,26.79999924,49,26.25,3.811035156,25,5,95,0,,2023-05-25 18:22:23.038425,f
0.580747008,26.70000076,49,26.25,3.824462891,25,5,95,0,,2023-05-25 18:22:24.74686,f
0.580747008,26.70000076,49.09999847,26.25,3.626708984,25,5,95,0,,2023-05-25 18:22:26.445318,f
0.580747008,26.70000076,49.09999847,26.25,3.530273438,25,5,95,0,,2023-05-25 18:22:28.146935,f
0.580747008,26.70000076,49.09999847,26.25,3.536376953,25,5,95,0,,2023-05-25 18:22:29.852782,f
0.580747008,26.70000076,49.09999847,26.25,3.607177734,25,5,95,0,,2023-05-25 18:22:31.578995,f
0.580747008,26.70000076,49.09999847,26.25,3.585205078,25,5,95,0,,2023-05-25 18:22:33.276534,f
0.580747008,26.70000076,49.20000076,26.25,3.485107422,25,5,95,0,,2023-05-25 18:22:35.04142,f
0.580747008,26.70000076,49.20000076,26.25,3.450927734,25,5,95,0,,2023-05-25 18:22:36.722979,f
0.580747008,26.70000076,49.20000076,26.3125,3.518066406,25,5,95,0,,2023-05-25 18:22:38.440145,f
0.542053461,26.70000076,49.20000076,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:23:43.629334,f
0.540682912,26.70000076,49.20000076,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:23:45.320145,f
0.540203869,26.79999924,49.59999847,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:23:47.031455,f
0.539728403,26.70000076,49.59999847,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:23:48.732883,f
0.539256334,26.70000076,49.59999847,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:23:50.449762,f
0.540003955,26.70000076,49.59999847,26,4.998779297,25,5,95,0,,2023-05-25 18:23:52.168604,f
0.539533615,26.70000076,49.59999847,26,4.998779297,25,5,95,0,,2023-05-25 18:23:53.8967,f
0.539283395,26.70000076,49.59999847,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:23:55.583818,f
0.540023983,26.70000076,49.59999847,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:23:57.265389,f
0.539557815,26.70000076,49.59999847,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:23:59.226006,f
0.539524496,26.70000076,49.59999847,26.125,4.998779297,25,5,95,0,,2023-05-25 18:24:00.908908,f
0.538849592,26.70000076,49.5,26.125,2.67578125,25,5,95,0,,2023-05-25 18:24:02.596242,f
0.539368093,26.70000076,49.5,26.125,1.749267578,25,5,95,0,,2023-05-25 18:24:04.48975,f
0.539122999,26.70000076,49.5,26.125,3.499755859,25,5,95,0,,2023-05-25 18:24:06.166467,f
0.539001107,26.70000076,49.5,26.1875,3.670654297,25,5,95,0,,2023-05-25 18:24:07.134407,f
0.538758576,26.70000076,49.5,26.1875,3.529052734,25,5,95,0,,2023-05-25 18:24:08.823845,f
0.538306952,26.70000076,49.40000153,26.1875,3.4375,25,5,95,0,,2023-05-25 18:24:10.544339,f
0.538819075,26.70000076,49.40000153,26.1875,3.298339844,25,5,95,0,,2023-05-25 18:24:12.271857,f
0.538369596,26.70000076,49.40000153,26.1875,2.994384766,25,5,95,0,,2023-05-25 18:24:16.679334,f
0.536439061,26.70000076,49.29999924,26.1875,3.077392578,25,5,95,0,,2023-05-25 18:24:18.449101,f
0.536439061,26.70000076,49.40000153,26.25,3.165283203,25,5,95,0,,2023-05-25 18:24:20.154921,f
0.536439061,26.70000076,49.40000153,26.25,3.244628906,25,5,95,0,,2023-05-25 18:24:21.853722,f
0.536439061,26.70000076,49.5,26.25,3.309326172,25,5,95,0,,2023-05-25 18:24:23.561879,f
0.536439061,26.70000076,49.5,26.25,3.253173828,25,5,95,0,,2023-05-25 18:24:25.275556,f
0.536439061,26.70000076,49.5,26.25,3.159179688,25,5,95,0,,2023-05-25 18:24:26.965701,f
0.536439061,26.70000076,49.5,26.25,3.206787109,25,5,95,0,,2023-05-25 18:24:28.662219,f
0.52500546,26.70000076,49.5,26.25,3.221435547,25,5,95,0,,2023-05-25 18:24:30.36506,f
0.547673523,26.70000076,49.5,26.3125,3.177490234,25,5,95,0,,2023-05-25 18:24:32.071315,f
0.725742877,26.70000076,49.59999847,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:25:34.196232,f
0.743438482,26.70000076,49.59999847,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:25:35.896756,f
0.741501808,26.70000076,49.29999924,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:25:37.605654,f
0.765860081,26.70000076,48.09999847,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:25:39.319404,f
0.764952838,26.70000076,48.09999847,25.625,4.998779297,25,5,95,0,,2023-05-25 18:25:41.025828,f
0.76387018,26.70000076,49.40000153,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:25:42.752456,f
0.76297462,26.70000076,49.40000153,25.6875,4.998779297,25,5,95,0,,2023-05-25 18:25:44.454076,f
0.763249755,26.70000076,49.40000153,25.75,4.998779297,25,5,95,0,,2023-05-25 18:25:46.156129,f
0.762360156,26.70000076,49.5,25.8125,4.998779297,25,5,95,0,,2023-05-25 18:25:47.858471,f
0.76147604,26.70000076,49.5,25.8125,4.998779297,25,5,95,0,,2023-05-25 18:25:49.557327,f
0.761751354,26.70000076,49.5,25.875,3.961181641,25,5,95,0,,2023-05-25 18:25:51.243553,f
0.760694742,26.70000076,49.5,25.875,1.717529297,25,5,95,0,,2023-05-25 18:25:52.952732,f
0.75982219,26.70000076,49.40000153,25.9375,3.189697266,25,5,95,0,,2023-05-25 18:25:54.661836,f
0.758955002,26.70000076,49.40000153,26,3.181152344,25,5,95,0,,2023-05-25 18:25:56.37003,f
0.759054244,26.70000076,49.29999924,26,3.034667969,25,5,95,0,,2023-05-25 18:25:58.369676,f
0.758369684,26.79999924,48.09999847,26,2.960205078,25,5,95,0,,2023-05-25 18:26:00.051937,f
0.757513225,26.79999924,48.09999847,26.0625,2.864990234,25,5,95,0,,2023-05-25 18:26:01.72693,f
0.756486475,26.70000076,49.29999924,26.0625,2.896728516,25,5,95,0,,2023-05-25 18:26:03.441804,f
0.756763518,26.79999924,48.09999847,26.125,2.700195313,25,5,95,0,,2023-05-25 18:26:05.150191,f
0.755918264,26.79999924,48.09999847,26.125,2.630615234,25,5,95,0,,2023-05-25 18:26:06.872816,f
0.47146669,25.5,53.79999924,25.25,4.998779297,25,0,100,0,,2023-05-23 17:58:59.549721,f
0.447893322,25.5,53.90000153,25.3125,4.998779297,25,0,100,0,,2023-05-23 17:59:01.239874,f
0.437790483,25.5,53.90000153,25.3125,4.998779297,25,0,100,0,,2023-05-23 17:59:02.942096,f
0.486200005,25.39999962,53.79999924,25.3125,4.998779297,25,0,100,0,,2023-05-23 17:59:04.650956,f
0.47146669,25.5,52.70000076,25.3125,4.998779297,25,0,100,0,,2023-05-23 17:59:06.349863,f
0.461644441,25.5,52.70000076,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:08.050825,f
0.489600003,25.5,53.90000153,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:09.751526,f
0.4871822,25.5,52.70000076,25.375,4.002685547,25,0,100,0,,2023-05-23 17:59:11.463285,f
0.485333353,25.5,52.70000076,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:13.158806,f
0.504207373,25.5,53.90000153,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:14.870325,f
0.500933349,25.39999962,53.90000153,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:16.581761,f
0.492896974,25.39999962,53.90000153,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:18.280985,f
0.49111113,25.5,53.90000153,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:19.988456,f
0.504469335,25.5,53.90000153,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:21.695351,f
0.50202471,25.5,53.90000153,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:23.401794,f
0.495852858,25.39999962,53.79999924,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:25.104818,f
0.506826639,25.5,53.90000153,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:26.821553,f
0.500933349,25.5,53.90000153,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:28.496961,f
0.500040352,25.5,53.79999924,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:29.420875,f
0.495733351,25.5,53.79999924,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:30.345993,f
0.488304734,25.5,52.59999847,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:32.039285,f
0.488304734,25.5,52.59999847,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:33.706753,f
0.488304734,25.5,53.79999924,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:34.642598,f
0.488304734,25.5,53.79999924,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:36.572758,f
0.754903793,26.79999924,49.40000153,26.1875,2.542724609,25,5,95,0,,2023-05-25 18:26:08.808066,f
0.754903793,26.79999924,49.40000153,26.1875,2.510986328,25,5,95,0,,2023-05-25 18:26:10.493498,f
0.754903793,26.79999924,49.40000153,26.1875,2.457275391,25,5,95,0,,2023-05-25 18:26:11.496147,f
0.754903793,26.79999924,49.29999924,26.25,2.575683594,25,5,95,0,,2023-05-25 18:26:13.202161,f
0.754903793,26.79999924,49.29999924,26.25,2.674560547,25,5,95,0,,2023-05-25 18:26:14.900621,f
0.754903793,26.79999924,49.29999924,26.25,2.730712891,25,5,95,0,,2023-05-25 18:26:16.660434,f
0.754903793,26.70000076,49.29999924,26.25,2.800292969,25,5,95,0,,2023-05-25 18:26:18.636254,f
0.754903793,26.70000076,49.29999924,26.25,2.891845703,25,5,95,0,,2023-05-25 18:26:20.344917,f
1.038262844,26.79999924,49.40000153,25,4.998779297,25,5,95,0,,2023-05-25 18:30:01.514772,f
1.038262844,26.79999924,49.40000153,25,4.998779297,25,5,95,0,,2023-05-25 18:30:03.180943,f
1.036244392,26.79999924,49.90000153,25.0625,4.998779297,25,5,95,0,,2023-05-25 18:30:04.336291,f
1.035266519,26.79999924,49.90000153,25.0625,4.998779297,25,5,95,0,,2023-05-25 18:30:06.035475,f
1.034035444,26.70000076,49.79999924,25.1875,4.998779297,25,5,95,0,,2023-05-25 18:30:07.733548,f
1.032809854,26.70000076,49.90000153,25.375,4.998779297,25,5,95,0,,2023-05-25 18:30:09.437852,f
1.032840252,26.70000076,49.90000153,25.5625,4.998779297,25,5,95,0,,2023-05-25 18:30:11.1269,f
1.031621218,26.70000076,50.09999847,25.75,4.998779297,25,5,95,0,,2023-05-25 18:30:12.844176,f
1.030535221,26.70000076,50.09999847,25.8125,4.998779297,25,5,95,0,,2023-05-25 18:30:14.547618,f
1.03044045,26.70000076,50.09999847,25.9375,4.998779297,25,5,95,0,,2023-05-25 18:30:16.2383,f
1.029233098,26.70000076,50.09999847,26,4.998779297,25,5,95,0,,2023-05-25 18:30:17.936658,f
1.028158069,26.70000076,50.09999847,26.0625,4.998779297,25,5,95,0,,2023-05-25 18:30:19.606322,f
1.027558804,26.70000076,50.09999847,26.125,1.978759766,25,5,95,0,,2023-05-25 18:30:20.922523,f
0.488304734,25.5,53.79999924,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:38.293043,f
0.488304734,25.5,53.79999924,25.375,4.998779297,25,0,100,0,,2023-05-23 17:59:39.981167,f
0.158820346,25.5,53.79999924,25.6875,4.998779297,25,0,100,0,,2023-05-23 18:00:54.448319,f
0.158820346,25.5,53.79999924,25.75,4.998779297,25,0,100,0,,2023-05-23 18:00:56.147782,f
1.026490808,26.70000076,50.09999847,26.1875,2.193603516,25,5,95,0,,2023-05-25 18:30:22.615797,f
1.026274681,26.70000076,50,26.25,3.028564453,25,5,95,0,,2023-05-25 18:30:24.316712,f
1.024455667,26.70000076,50,26.25,2.741699219,25,5,95,0,,2023-05-25 18:30:26.008786,f
1.023274064,26.70000076,49.79999924,26.3125,2.744140625,25,5,95,0,,2023-05-25 18:30:27.705082,f
1.022097468,26.70000076,49.70000076,26.375,2.729492188,25,5,95,0,,2023-05-25 18:30:29.408773,f
1.02188766,26.70000076,49.70000076,26.4375,2.545166016,25,5,95,0,,2023-05-25 18:30:31.102402,f
1.02071774,26.70000076,49.70000076,26.4375,2.600097656,25,5,95,0,,2023-05-25 18:30:32.795968,f
1.019427896,26.70000076,49.59999847,26.4375,2.540283203,25,5,95,0,,2023-05-25 18:30:34.475448,f
1.01847291,26.70000076,49.59999847,26.5,2.51953125,25,5,95,0,,2023-05-25 18:30:35.432096,f
1.017519832,26.70000076,49.59999847,26.5,2.531738281,25,5,95,0,,2023-05-25 18:30:37.148249,f
1.017519832,26.70000076,49.59999847,26.5,2.628173828,25,5,95,0,,2023-05-25 18:30:38.877137,f
1.017519832,26.70000076,49.70000076,26.5,2.635498047,25,5,95,0,,2023-05-25 18:30:40.57945,f
1.017519832,26.70000076,49.70000076,26.5625,2.620849609,25,5,95,0,,2023-05-25 18:30:42.280327,f
1.017519832,26.70000076,49.70000076,26.5625,2.546386719,25,5,95,0,,2023-05-25 18:30:43.993187,f
1.017519832,26.79999924,49.79999924,26.5625,2.523193359,25,5,95,0,,2023-05-25 18:30:45.703169,f
1.017519832,26.70000076,49.79999924,26.5625,2.520751953,25,5,95,0,,2023-05-25 18:30:47.413036,f
1.017519832,26.70000076,49.79999924,26.5625,2.495117188,25,5,95,0,,2023-05-25 18:30:49.113546,f
1.017519832,26.79999924,49.70000076,26.5625,2.586669922,25,5,95,0,,2023-05-25 18:30:50.828112,f
0.957752168,26.70000076,49.70000076,25.75,4.998779297,25,5,95,0,,2023-05-25 18:32:06.39723,f
0.957752168,26.70000076,49.70000076,25.75,4.998779297,25,5,95,0,,2023-05-25 18:32:08.099212,f
0.957752168,26.79999924,50.29999924,25.75,4.998779297,25,5,95,0,,2023-05-25 18:32:09.809543,f
0.957752168,26.79999924,50.20000076,25.75,4.998779297,25,5,95,0,,2023-05-25 18:32:11.517804,f
